lag_10,lag_30,rolling_std_6,rolling_mean_6,RH_1,rolling_mean_3,rolling_std_3,temp_diff,rolling_mean_12,rolling_std_12,Appliances
60.0,50.0,8.164965809289804,53.333333333333336,-0.4692482553527737,53.333333333333336,11.547005383808475,0.22672960211239812,55.833333333333336,6.685579234258439,40
40.0,60.0,8.366600265353044,55.0,-0.4692482553527737,53.333333333333336,11.547005383808475,0.25339433621806484,55.833333333333336,6.685579234258439,60
60.0,60.0,8.164965809289804,53.333333333333336,-0.4607932858420854,50.0,10.000000000018876,0.25339433621806484,55.0,6.741998624675498,50
50.0,40.0,8.164965809289804,53.333333333333336,-0.4607932858420854,53.333333333333336,5.773502691928179,0.30592979900395334,54.166666666666664,6.685579234258872,50
50.0,60.0,7.5277265271043605,51.666666666666664,-0.4438833468206798,50.0,0.0,0.30592979900395334,53.333333333333336,6.513389472834328,50
50.0,50.0,7.5277265271043605,51.666666666666664,-0.4438833468206798,53.333333333333336,5.773502691928179,0.30592979900395334,54.166666666666664,6.685579234258872,60
60.0,50.0,5.477225575070432,55.0,-0.4438833468206798,56.666666666666664,5.773502691927408,0.3377694734196617,54.166666666666664,6.685579234258872,60
60.0,50.0,5.163977794963054,53.333333333333336,-0.4438833468206798,56.666666666666664,5.773502691927408,0.35368931062748876,54.166666666666664,6.685579234258872,50
50.0,60.0,8.164965809289901,56.666666666666664,-0.4438833468206798,60.0,10.00000000001754,0.3823450176016092,55.0,7.977240352211064,70
70.0,60.0,8.164965809289901,56.666666666666664,-0.4438833468206798,56.666666666666664,11.547005383808093,0.3966728710886702,55.0,7.977240352211064,50
50.0,50.0,7.527726527104575,58.333333333333336,-0.4286644017014232,60.0,10.000000000017542,0.37346861581896396,55.0,7.977240352211064,60
60.0,70.0,7.527726527104575,58.333333333333336,-0.4438833468206798,56.666666666666664,5.773502691927409,0.3270601052796238,55.0,7.977240352211064,60
60.0,50.0,7.527726527104575,58.333333333333336,-0.4438833468206798,60.0,0.0,0.3628797389972749,56.666666666666664,6.513389472833443,60
60.0,60.0,7.527726527104575,58.333333333333336,-0.4438833468206798,56.666666666666664,5.773502691927409,0.3748196169031579,55.833333333333336,6.68557923425844,50
50.0,60.0,5.163977794963209,56.666666666666664,-0.4438833468206798,56.666666666666664,5.773502691927409,0.42257912852669377,56.666666666666664,6.513389472833443,60
60.0,60.0,4.082482904664011,58.333333333333336,-0.4607932858420854,56.666666666666664,5.773502691927409,0.42257912852669377,57.5,6.2158156051266396,60
60.0,50.0,4.082482904664011,58.333333333333336,-0.4692482553527737,60.0,0.0,0.42257912852669377,58.333333333333336,5.773502691945564,60
60.0,60.0,5.163977794963209,56.666666666666664,-0.4692482553527737,56.666666666666664,5.773502691927409,0.42257912852669377,57.5,6.2158156051266396,50
50.0,60.0,5.477225575070432,55.0,-0.4692482553527737,53.333333333333336,5.773502691928181,0.47511459131258205,56.666666666666664,6.513389472833443,50
50.0,60.0,5.477225575070432,55.0,-0.4692482553527737,50.0,0.0,0.47511459131258205,56.666666666666664,6.513389472833443,50
50.0,50.0,5.477225575070432,55.0,-0.4692482553527737,53.333333333333336,5.773502691928181,0.4910344285204109,55.833333333333336,5.149286505500494,60
60.0,50.0,7.5277265271043605,51.666666666666664,-0.4692482553527737,50.0,10.000000000018876,0.5070530197976972,55.0,6.741998624675497,40
40.0,50.0,6.3245553203528235,50.0,-0.4692482553527737,50.0,10.000000000018876,0.45958977038243853,54.166666666666664,6.685579234258869,50
50.0,60.0,7.5277265271043605,51.666666666666664,-0.4878491882762992,50.0,10.000000000018876,0.45958977038243853,54.166666666666664,6.685579234258869,60
60.0,40.0,8.164965809289802,53.333333333333336,-0.4692482553527737,56.666666666666664,5.773502691927409,0.47391762386949754,54.166666666666664,6.685579234258869,60
60.0,50.0,8.164965809289802,53.333333333333336,-0.4971496547380764,56.666666666666664,5.773502691927409,0.5025733308436198,54.166666666666664,6.685579234258869,50
50.0,60.0,8.164965809289802,53.333333333333336,-0.4971496547380764,56.666666666666664,5.773502691927409,0.5025733308436198,54.166666666666664,6.685579234258869,60
60.0,60.0,5.16397779496321,56.666666666666664,-0.4971496547380764,56.666666666666664,5.773502691927409,0.5025733308436198,54.166666666666664,6.685579234258869,60
60.0,50.0,5.16397779496321,56.666666666666664,-0.4971496547380764,56.666666666666664,5.773502691927409,0.5503328424671539,53.333333333333336,6.513389472834324,50
50.0,60.0,5.16397779496321,56.666666666666664,-0.5047591272977047,56.666666666666664,5.773502691927409,0.5313475427010519,54.166666666666664,6.685579234258869,60
60.0,60.0,5.16397779496321,56.666666666666664,-0.5047591272977047,56.666666666666664,5.773502691927409,0.49337694316884306,55.0,6.741998624675497,60
60.0,50.0,13.662601021287138,63.333333333333336,-0.5123685998573331,70.0,17.320508075698125,0.5252166175845516,58.333333333333336,11.934162828820957,90
90.0,60.0,13.784048752097856,65.0,-0.3770890876861774,73.33333333333333,15.275252316529778,0.5411364547923787,59.166666666666664,12.401124093744299,70
70.0,60.0,15.055453054188582,63.333333333333336,-0.2680199809981755,70.0,20.0000000000081,0.5601217545584831,60.0,11.281521496380307,50
50.0,90.0,13.784048752097856,65.0,-0.1986892310104353,60.0,10.000000000017542,0.5980923540906895,60.833333333333336,10.836246694534193,60
60.0,70.0,13.662601021287196,66.66666666666667,-0.2071442005211506,60.0,10.000000000017542,0.5980923540906895,61.666666666666664,11.146408580479283,70
70.0,50.0,15.165750888110038,65.0,-0.1902342614997451,60.0,10.00000000001754,0.6402819091264977,60.833333333333336,11.64500152883723,50
50.0,60.0,8.944271910010778,60.0,-0.1902342614997451,60.0,10.00000000001754,0.6613766866443691,61.666666666666664,11.146408580479283,60
60.0,70.0,10.488088481711301,55.0,-0.1902342614997451,50.0,10.000000000018874,0.6613766866443691,60.0,12.79204298135866,40
40.0,50.0,11.690451944508974,58.333333333333336,-0.215599170031839,56.666666666666664,15.275252316531239,0.645456849436542,60.833333333333336,13.11372170553645,70
70.0,60.0,12.110601416398477,56.666666666666664,-0.215599170031839,53.333333333333336,15.27525231653153,0.6136171750208335,60.833333333333336,13.11372170553645,50
50.0,40.0,10.488088481711301,55.0,-0.2029167157657912,60.0,10.000000000017536,0.5660551715361648,60.833333333333336,13.11372170553645,60
60.0,70.0,10.488088481711301,55.0,-0.1986892310104353,53.333333333333336,5.773502691928172,0.5025733308436198,60.0,13.483997249285745,50
50.0,50.0,10.488088481711301,55.0,-0.215599170031839,56.666666666666664,5.7735026919274,0.5025733308436198,57.5,9.653072991663873,60
60.0,60.0,8.164965809289882,56.666666666666664,-0.215599170031839,53.333333333333336,5.773502691928172,0.47391762386949754,55.833333333333336,9.003366373817302,50
50.0,50.0,5.477225575070399,55.0,-0.2342001029553645,56.666666666666664,5.7735026919274,0.41183025875890245,56.666666666666664,8.876253646018347,60
60.0,60.0,5.16397779496318,56.666666666666664,-0.2435005694171416,56.666666666666664,5.7735026919274,0.37680661690166173,56.666666666666664,8.876253646018347,60
60.0,50.0,5.16397779496318,56.666666666666664,-0.2587195145363983,60.0,0.0,0.27515666853804177,55.833333333333336,7.92961461102404,60
60.0,60.0,5.16397779496318,56.666666666666664,-0.2663289870960248,56.666666666666664,5.7735026919274,0.02362324065412369,55.833333333333336,7.92961461102404,50
50.0,60.0,5.477225575070399,55.0,-0.2849299200195522,53.333333333333336,5.773502691928172,-0.315469291872978,55.0,7.977240352211068,50
50.0,60.0,7.527726527104557,58.333333333333336,-0.2942303864813275,56.666666666666664,11.547005383808084,-0.4843380711594736,57.5,7.537783614482053,70
70.0,50.0,8.164965809289882,56.666666666666664,-0.2942303864813275,56.666666666666664,11.547005383808084,-0.6610482641665558,55.833333333333336,6.685579234258447,50
50.0,50.0,9.831920802512276,58.333333333333336,-0.2604105084385472,63.333333333333336,11.547005383807313,-0.8334990068247738,57.5,7.537783614482053,70
70.0,70.0,9.831920802512276,58.333333333333336,-0.2942303864813275,60.0,10.000000000017533,-0.8657366771706614,57.5,7.537783614482053,60
60.0,50.0,9.831920802512363,61.666666666666664,-0.3018398590409559,66.66666666666667,5.773502691925087,-0.8657366771706614,59.166666666666664,7.929614611023313,70
70.0,70.0,8.366600265353329,65.0,-0.333968743181618,66.66666666666667,5.773502691925087,-0.8657366771706614,60.0,8.528028654257463,70
70.0,60.0,8.366600265353329,65.0,-0.3424237126923063,70.0,0.0,-0.8024523446169818,61.666666666666664,8.348471099400628,70
70.0,70.0,4.082482904664605,68.33333333333333,-0.3424237126923063,70.0,0.0,-0.8024523446169818,62.5,8.660254037876426,70
70.0,70.0,4.082482904664605,68.33333333333333,-0.3424237126923063,70.0,0.0,-0.8024523446169818,63.333333333333336,8.876253646017041,70
70.0,70.0,4.082482904664605,68.33333333333333,-0.3255137736709027,66.66666666666667,5.773502691925087,-0.7560438340776416,63.333333333333336,8.876253646017041,60
60.0,70.0,5.163977794963675,66.66666666666667,-0.2942303864813275,63.333333333333336,5.773502691925856,-0.7328395788079354,64.16666666666667,7.929614611022215,60
60.0,70.0,5.477225575070867,65.0,-0.2733043369423514,60.0,0.0,-0.7328395788079354,65.0,6.741998624672927,60
60.0,60.0,5.163977794963511,63.333333333333336,-0.2663289870960248,60.0,0.0,-0.7328395788079354,64.16666666666667,6.6855792342562825,60
60.0,60.0,6.3245553203531895,60.0,-0.2663289870960248,56.666666666666664,5.7735026919274,-0.7117448012900662,64.16666666666667,6.6855792342562825,50
50.0,60.0,4.08248290466398,58.333333333333336,-0.25111004197677,56.666666666666664,5.7735026919274,-0.6695552462542558,63.333333333333336,6.513389472831674,60
60.0,60.0,5.163977794963181,56.666666666666664,-0.2435005694171416,53.333333333333336,5.773502691928171,-0.6695552462542558,62.5,7.5377836144809045,50
50.0,50.0,5.4772255750704,55.0,-0.2248996364936162,53.333333333333336,5.773502691928171,-0.6695552462542558,60.833333333333336,7.929614611022955,50
50.0,60.0,5.1639777949630155,53.333333333333336,-0.2071442005211506,50.0,0.0,-0.6484604687363846,59.166666666666664,7.929614611023324,50
50.0,50.0,4.0824829046635625,51.666666666666664,-0.1902342614997451,50.0,0.0,-0.6062709137005782,57.5,7.537783614482071,50
50.0,50.0,5.1639777949630155,53.333333333333336,-0.1902342614997451,53.333333333333336,5.773502691928171,-0.5872856139344738,56.666666666666664,6.513389472833475,60
60.0,50.0,5.1639777949630155,53.333333333333336,-0.1750153163804885,56.666666666666664,5.7735026919274,-0.5493150144022674,55.833333333333336,5.1492865055005375,60
60.0,50.0,11.690451944508974,58.333333333333336,-0.1581053773590848,66.66666666666667,11.547005383806932,-0.5493150144022674,57.5,8.660254037877445,80
80.0,60.0,11.690451944509046,61.666666666666664,-0.1395044444355575,70.0,10.000000000016202,-0.5493150144022674,58.333333333333336,9.374368665641306,70
70.0,60.0,10.488088481711547,65.0,-0.1225945054141538,73.33333333333333,5.773502691923545,-0.5282202368843982,59.166666666666664,9.962049198984664,70
70.0,80.0,8.164965809290198,66.66666666666667,-0.0887746273713716,66.66666666666667,5.773502691925086,-0.4860306818485878,59.166666666666664,9.962049198984664,60
60.0,70.0,66.55824516917664,95.0,-0.0803196578606833,120.0,95.39392014169556,-0.46282642657888395,74.16666666666667,49.99242366842138,230
230.0,70.0,73.66591251499506,116.66666666666667,-0.0295898407964956,160.0,88.88194417315637,-0.4164179160395416,85.0,59.7722951937413,190
190.0,60.0,75.0111102881894,133.33333333333334,-0.0405813011603928,200.0,26.457513110645547,-0.4164179160395416,95.83333333333333,64.44988656924322,180
180.0,230.0,73.41661937191229,135.0,-0.0405813011603928,150.0,60.82762530298312,-0.4164179160395416,98.33333333333333,63.077633744365436,80
80.0,190.0,71.74027227901296,136.66666666666666,0.0042300372463135,113.33333333333333,57.73502691896438,-0.4164179160395416,100.83333333333333,61.56420644458869,80
80.0,180.0,71.74027227901296,136.66666666666666,0.0380499152890956,73.33333333333333,11.547005383806091,-0.4164179160395416,101.66666666666667,60.87742279417735,60
60.0,80.0,113.21071798494579,158.33333333333334,0.0240992155964443,166.66666666666666,167.72994167212187,-0.353133583485862,126.66666666666667,94.51631252505392,360
360.0,80.0,143.16656965460527,188.33333333333334,0.0380499152890956,263.3333333333333,176.1628034896503,-0.353133583485862,152.5,114.82199662560805,370
370.0,60.0,146.78782874157838,176.66666666666666,0.070178799429756,280.0,147.30919862656157,-0.353133583485862,155.0,113.41797196051687,110
110.0,360.0,149.6217453001633,173.33333333333334,0.0862432415000745,180.0,166.43316977093252,-0.353133583485862,154.16666666666666,114.13375991141001,60
60.0,370.0,150.9194045398634,171.66666666666666,0.0862432415000745,80.0,26.45751311065187,-0.353133583485862,154.16666666666666,114.13375991141001,70
70.0,110.0,141.90372323045986,201.66666666666666,0.0549598543104993,123.33333333333333,101.15993936995777,-0.353133583485862,169.16666666666666,112.44864147555163,240
240.0,60.0,127.03018014104728,151.66666666666666,0.0194489823655701,123.33333333333333,101.15993936995775,-0.3109440284500562,155.0,114.77250225000542,60
60.0,70.0,72.50287350627487,98.33333333333333,0.0295949457784073,116.66666666666667,106.92676621563726,-0.27086395116608086,143.33333333333334,117.96250046159493,50
50.0,240.0,73.7563556583446,90.0,0.0295949457784073,56.666666666666664,5.773502691928791,-0.2328933516338738,133.33333333333334,119.64594232631468,60
60.0,60.0,74.67708260682716,88.33333333333333,-0.0126799017750901,53.333333333333336,5.77350269192957,-0.2328933516338738,130.83333333333334,121.16542661197096,50
50.0,50.0,75.27726527090957,86.66666666666667,-0.0312808346986174,56.666666666666664,5.773502691928791,-0.2328933516338738,129.16666666666666,122.06245296667909,60
60.0,60.0,10.954451150112725,60.0,-0.0887746273713716,63.333333333333336,15.275252316531175,-0.2328933516338738,130.83333333333334,121.16542661197096,80
80.0,50.0,10.954451150112725,60.0,-0.1581053773590848,66.66666666666667,11.547005383807615,-0.2328933516338738,105.83333333333333,98.39238083338061,60
60.0,60.0,12.247448713924417,65.0,-0.1750153163804885,73.33333333333333,11.547005383806836,-0.2328933516338738,81.66666666666667,52.541469912884445,80
80.0,80.0,12.110601416398628,66.66666666666667,-0.2071442005211506,70.0,10.000000000016989,-0.2328933516338738,78.33333333333333,51.84475660931663,70
70.0,60.0,8.944271910010993,70.0,-0.2248996364936162,73.33333333333333,5.773502691924894,-0.2328933516338738,79.16666666666667,51.60308893738123,70
70.0,80.0,7.527726527104935,71.66666666666667,-0.2248996364936162,70.0,0.0,-0.2328933516338738,79.16666666666667,51.60308893738123,70
70.0,70.0,6.324555320353496,70.0,-0.25111004197677,70.0,0.0,-0.2328933516338738,65.0,10.000000000026922,70
70.0,70.0,4.082482904664676,71.66666666666667,-0.2849299200195522,70.0,0.0,-0.1907037965980658,65.83333333333333,9.962049198983099,70
70.0,70.0,0.0,70.0,-0.3018398590409559,70.0,0.0,-0.21179857411600445,67.5,8.660254037874978,70
70.0,70.0,12.247448713924651,75.0,-0.333968743181618,80.0,17.32050807569779,-0.1885943188462984,70.83333333333333,12.401124093742357,100
100.0,70.0,13.2916013582594,78.33333333333333,-0.30564459532077,86.66666666666667,15.275252316529098,-0.1885943188462984,74.16666666666667,11.645001528834921,90
90.0,70.0,13.291601358259472,81.66666666666667,-0.2849299200195522,93.33333333333333,5.773502691920159,-0.1885943188462984,76.66666666666667,11.547005383814103,90
90.0,100.0,12.247448713924882,85.0,-0.2663289870960248,90.0,0.0,-0.1885943188462984,77.5,12.154310870130335,90
90.0,90.0,34.88074922743054,101.66666666666667,-0.2663289870960248,116.66666666666667,46.18802153517235,-0.1885943188462984,86.66666666666667,28.39120649181838,170
170.0,90.0,127.18752559377404,158.33333333333334,-0.2325091090532445,223.33333333333334,166.53327995729038,-0.1885943188462984,114.16666666666667,97.37073793528,410
410.0,90.0,195.38850187937612,231.66666666666666,0.0016935463931046,373.3333333333333,187.7054430040132,-0.1885943188462984,153.33333333333334,155.29053903941394,540
540.0,170.0,183.78429385196927,268.3333333333333,0.4244420219279772,420.0,115.32562594670532,-0.1885943188462984,173.33333333333334,158.9930434918083,310
310.0,410.0,180.0462903440862,271.6666666666667,0.797306177349751,320.0,215.17434791349936,-0.1885943188462984,176.66666666666666,157.03695762656068,110
110.0,540.0,176.1533422901772,275.0,1.0188263785300522,176.66666666666666,115.47005383792538,-0.1885943188462984,180.0,154.97800430442368,110
110.0,310.0,184.79718612576414,265.0,0.9072207809888416,110.0,0.0,-0.1885943188462984,183.33333333333334,152.81202554614373,110
110.0,110.0,177.0498988044527,216.66666666666666,0.8412720188053973,113.33333333333333,5.773502691915808,-0.1885943188462984,187.5,150.0984525388106,120
